,ruido,frec_obs,periodo,n_seg,n_meses,ok
806,0.8,7,300,20,9,True
807,0.8,7,300,20,12,True
808,0.8,7,330,20,3,False
809,0.8,7,330,20,6,True
810,0.8,7,330,20,9,True
811,0.8,7,330,20,12,True
812,0.8,7,360,20,3,False
813,0.8,7,360,20,6,True
814,0.8,7,360,20,9,True
815,0.8,7,360,20,12,True
816,0.8,14,30,20,3,False
817,0.8,14,30,20,6,False
818,0.8,14,30,20,9,False
819,0.8,14,30,20,12,False
820,0.8,14,60,20,3,False
821,0.8,14,60,20,6,False
822,0.8,14,60,20,9,False
823,0.8,14,60,20,12,True
824,0.8,14,90,20,3,False
825,0.8,14,90,20,6,False
826,0.8,14,90,20,9,True
827,0.8,14,90,20,12,True
828,0.8,14,120,20,3,False
829,0.8,14,120,20,6,False
830,0.8,14,120,20,9,True
831,0.8,14,120,20,12,False
832,0.8,14,150,20,3,False
833,0.8,14,150,20,6,True
834,0.8,14,150,20,9,True
835,0.8,14,150,20,12,True
836,0.8,14,180,20,3,False
837,0.8,14,180,20,6,False
838,0.8,14,180,20,9,False
839,0.8,14,180,20,12,True
840,0.8,14,210,20,3,True
841,0.8,14,210,20,6,False
842,0.8,14,210,20,9,True
843,0.8,14,210,20,12,True
844,0.8,14,240,20,3,False
845,0.8,14,240,20,6,False
846,0.8,14,240,20,9,False
847,0.8,14,240,20,12,True
848,0.8,14,270,20,3,False
849,0.8,14,270,20,6,True
850,0.8,14,270,20,9,True
851,0.8,14,270,20,12,True
852,0.8,14,300,20,3,False
853,0.8,14,300,20,6,True
854,0.8,14,300,20,9,True
855,0.8,14,300,20,12,True
856,0.8,14,330,20,3,True
857,0.8,14,330,20,6,True
858,0.8,14,330,20,9,True
859,0.8,14,330,20,12,True
860,0.8,14,360,20,3,True
861,0.8,14,360,20,6,True
862,0.8,14,360,20,9,True
863,0.8,14,360,20,12,True
864,0.8,21,30,20,3,False
865,0.8,21,30,20,6,False
866,0.8,21,30,20,9,False
867,0.8,21,30,20,12,False
868,0.8,21,60,20,3,False
869,0.8,21,60,20,6,False
870,0.8,21,60,20,9,False
871,0.8,21,60,20,12,False
872,0.8,21,90,20,3,False
873,0.8,21,90,20,6,False
874,0.8,21,90,20,9,False
875,0.8,21,90,20,12,True
876,0.8,21,120,20,3,False
877,0.8,21,120,20,6,True
878,0.8,21,120,20,9,True
879,0.8,21,120,20,12,True
880,0.8,21,150,20,3,False
881,0.8,21,150,20,6,False
882,0.8,21,150,20,9,False
883,0.8,21,150,20,12,True
884,0.8,21,180,20,3,False
885,0.8,21,180,20,6,False
886,0.8,21,180,20,9,False
887,0.8,21,180,20,12,True
888,0.8,21,210,20,3,False
889,0.8,21,210,20,6,False
890,0.8,21,210,20,9,True
891,0.8,21,210,20,12,False
892,0.8,21,240,20,3,False
893,0.8,21,240,20,6,False
894,0.8,21,240,20,9,True
895,0.8,21,240,20,12,True
896,0.8,21,270,20,3,True
897,0.8,21,270,20,6,False
898,0.8,21,270,20,9,True
899,0.8,21,270,20,12,True
900,0.8,21,300,20,3,False
901,0.8,21,300,20,6,False
902,0.8,21,300,20,9,True
903,0.8,21,300,20,12,True
904,0.8,21,330,20,3,False
905,0.8,21,330,20,6,False
906,0.8,21,330,20,9,True
907,0.8,21,330,20,12,True
908,0.8,21,360,20,3,False
909,0.8,21,360,20,6,True
910,0.8,21,360,20,9,True
911,0.8,21,360,20,12,True
912,0.8,28,30,20,3,False
913,0.8,28,30,20,6,False
914,0.8,28,30,20,9,False
915,0.8,28,30,20,12,False
916,0.8,28,60,20,3,False
917,0.8,28,60,20,6,False
918,0.8,28,60,20,9,False
919,0.8,28,60,20,12,False
920,0.8,28,90,20,3,False
921,0.8,28,90,20,6,False
922,0.8,28,90,20,9,False
923,0.8,28,90,20,12,False
924,0.8,28,120,20,3,False
925,0.8,28,120,20,6,True
926,0.8,28,120,20,9,True
927,0.8,28,120,20,12,True
928,0.8,28,150,20,3,False
929,0.8,28,150,20,6,False
930,0.8,28,150,20,9,True
931,0.8,28,150,20,12,True
932,0.8,28,180,20,3,False
933,0.8,28,180,20,6,False
934,0.8,28,180,20,9,False
935,0.8,28,180,20,12,False
936,0.8,28,210,20,3,False
937,0.8,28,210,20,6,True
938,0.8,28,210,20,9,False
939,0.8,28,210,20,12,True
940,0.8,28,240,20,3,False
941,0.8,28,240,20,6,True
942,0.8,28,240,20,9,True
943,0.8,28,240,20,12,True
944,0.8,28,270,20,3,True
945,0.8,28,270,20,6,True
946,0.8,28,270,20,9,False
947,0.8,28,270,20,12,False
948,0.8,28,300,20,3,False
949,0.8,28,300,20,6,False
950,0.8,28,300,20,9,True
951,0.8,28,300,20,12,False
952,0.8,28,330,20,3,False
953,0.8,28,330,20,6,False
954,0.8,28,330,20,9,True
955,0.8,28,330,20,12,True
956,0.8,28,360,20,3,False
957,0.8,28,360,20,6,False
958,0.8,28,360,20,9,True
959,0.8,28,360,20,12,True
960,1.0,7,30,20,3,False
961,1.0,7,30,20,6,False
962,1.0,7,30,20,9,False
963,1.0,7,30,20,12,False
964,1.0,7,60,20,3,False
965,1.0,7,60,20,6,False
966,1.0,7,60,20,9,False
967,1.0,7,60,20,12,False
968,1.0,7,90,20,3,True
969,1.0,7,90,20,6,True
970,1.0,7,90,20,9,True
971,1.0,7,90,20,12,True
972,1.0,7,120,20,3,False
973,1.0,7,120,20,6,False
974,1.0,7,120,20,9,False
975,1.0,7,120,20,12,True
976,1.0,7,150,20,3,True
977,1.0,7,150,20,6,True
978,1.0,7,150,20,9,True
979,1.0,7,150,20,12,True
980,1.0,7,180,20,3,True
981,1.0,7,180,20,6,True
982,1.0,7,180,20,9,True
983,1.0,7,180,20,12,True
984,1.0,7,210,20,3,True
985,1.0,7,210,20,6,True
986,1.0,7,210,20,9,True
987,1.0,7,210,20,12,True
988,1.0,7,240,20,3,True
989,1.0,7,240,20,6,True
990,1.0,7,240,20,9,True
991,1.0,7,240,20,12,True
992,1.0,7,270,20,3,True
993,1.0,7,270,20,6,True
994,1.0,7,270,20,9,True
995,1.0,7,270,20,12,True
996,1.0,7,300,20,3,True
997,1.0,7,300,20,6,True
998,1.0,7,300,20,9,True
999,1.0,7,300,20,12,True
1000,1.0,7,330,20,3,True
1001,1.0,7,330,20,6,True
1002,1.0,7,330,20,9,False
1003,1.0,7,330,20,12,True
1004,1.0,7,360,20,3,False
1005,1.0,7,360,20,6,True
1006,1.0,7,360,20,9,True
1007,1.0,7,360,20,12,True
1008,1.0,14,30,20,3,False
1009,1.0,14,30,20,6,False
1010,1.0,14,30,20,9,False
1011,1.0,14,30,20,12,False
1012,1.0,14,60,20,3,False
1013,1.0,14,60,20,6,False
1014,1.0,14,60,20,9,True
1015,1.0,14,60,20,12,False
1016,1.0,14,90,20,3,True
1017,1.0,14,90,20,6,False
1018,1.0,14,90,20,9,False
1019,1.0,14,90,20,12,True
1020,1.0,14,120,20,3,False
1021,1.0,14,120,20,6,False
1022,1.0,14,120,20,9,True
1023,1.0,14,120,20,12,True
1024,1.0,14,150,20,3,False
1025,1.0,14,150,20,6,True
1026,1.0,14,150,20,9,False
1027,1.0,14,150,20,12,False
1028,1.0,14,180,20,3,True
1029,1.0,14,180,20,6,False
1030,1.0,14,180,20,9,True
1031,1.0,14,180,20,12,False
1032,1.0,14,210,20,3,True
1033,1.0,14,210,20,6,False
1034,1.0,14,210,20,9,True
1035,1.0,14,210,20,12,True
1036,1.0,14,240,20,3,True
1037,1.0,14,240,20,6,False
1038,1.0,14,240,20,9,True
1039,1.0,14,240,20,12,True
1040,1.0,14,270,20,3,True
1041,1.0,14,270,20,6,True
1042,1.0,14,270,20,9,True
1043,1.0,14,270,20,12,True
1044,1.0,14,300,20,3,False
1045,1.0,14,300,20,6,True
1046,1.0,14,300,20,9,True
1047,1.0,14,300,20,12,True
1048,1.0,14,330,20,3,True
1049,1.0,14,330,20,6,True
1050,1.0,14,330,20,9,True
1051,1.0,14,330,20,12,True
1052,1.0,14,360,20,3,True
1053,1.0,14,360,20,6,True
1054,1.0,14,360,20,9,True
1055,1.0,14,360,20,12,True
1056,1.0,21,30,20,3,False
1057,1.0,21,30,20,6,False
1058,1.0,21,30,20,9,False
1059,1.0,21,30,20,12,False
1060,1.0,21,60,20,3,False
1061,1.0,21,60,20,6,False
1062,1.0,21,60,20,9,False
1063,1.0,21,60,20,12,True
1064,1.0,21,90,20,3,False
1065,1.0,21,90,20,6,False
1066,1.0,21,90,20,9,True
1067,1.0,21,90,20,12,False
1068,1.0,21,120,20,3,False
1069,1.0,21,120,20,6,False
1070,1.0,21,120,20,9,False
1071,1.0,21,120,20,12,True
1072,1.0,21,150,20,3,False
1073,1.0,21,150,20,6,True
1074,1.0,21,150,20,9,False
1075,1.0,21,150,20,12,True
1076,1.0,21,180,20,3,False
1077,1.0,21,180,20,6,False
1078,1.0,21,180,20,9,False
1079,1.0,21,180,20,12,False
1080,1.0,21,210,20,3,False
1081,1.0,21,210,20,6,False
1082,1.0,21,210,20,9,True
1083,1.0,21,210,20,12,True
1084,1.0,21,240,20,3,True
1085,1.0,21,240,20,6,True
1086,1.0,21,240,20,9,True
1087,1.0,21,240,20,12,False
1088,1.0,21,270,20,3,False
1089,1.0,21,270,20,6,False
1090,1.0,21,270,20,9,True
1091,1.0,21,270,20,12,True
1092,1.0,21,300,20,3,False
1093,1.0,21,300,20,6,False
1094,1.0,21,300,20,9,True
1095,1.0,21,300,20,12,True
1096,1.0,21,330,20,3,False
1097,1.0,21,330,20,6,True
1098,1.0,21,330,20,9,True
1099,1.0,21,330,20,12,True
1100,1.0,21,360,20,3,True
1101,1.0,21,360,20,6,True
1102,1.0,21,360,20,9,True
1103,1.0,21,360,20,12,True
1104,1.0,28,30,20,3,False
1105,1.0,28,30,20,6,False
1106,1.0,28,30,20,9,False
1107,1.0,28,30,20,12,False
1108,1.0,28,60,20,3,False
1109,1.0,28,60,20,6,False
1110,1.0,28,60,20,9,False
1111,1.0,28,60,20,12,False
1112,1.0,28,90,20,3,False
1113,1.0,28,90,20,6,False
1114,1.0,28,90,20,9,False
1115,1.0,28,90,20,12,False
1116,1.0,28,120,20,3,False
1117,1.0,28,120,20,6,False
1118,1.0,28,120,20,9,False
1119,1.0,28,120,20,12,True
1120,1.0,28,150,20,3,False
1121,1.0,28,150,20,6,True
1122,1.0,28,150,20,9,False
1123,1.0,28,150,20,12,False
1124,1.0,28,180,20,3,False
1125,1.0,28,180,20,6,False
1126,1.0,28,180,20,9,False
1127,1.0,28,180,20,12,True
1128,1.0,28,210,20,3,False
1129,1.0,28,210,20,6,False
1130,1.0,28,210,20,9,False
1131,1.0,28,210,20,12,True
1132,1.0,28,240,20,3,False
1133,1.0,28,240,20,6,True
1134,1.0,28,240,20,9,True
1135,1.0,28,240,20,12,False
1136,1.0,28,270,20,3,False
1137,1.0,28,270,20,6,True
1138,1.0,28,270,20,9,True
1139,1.0,28,270,20,12,True
1140,1.0,28,300,20,3,False
1141,1.0,28,300,20,6,False
1142,1.0,28,300,20,9,True
1143,1.0,28,300,20,12,False
1144,1.0,28,330,20,3,False
1145,1.0,28,330,20,6,False
1146,1.0,28,330,20,9,True
1147,1.0,28,330,20,12,True
1148,1.0,28,360,20,3,True
1149,1.0,28,360,20,6,True
1150,1.0,28,360,20,9,True
1151,1.0,28,360,20,12,True
1152,1.2000000000000002,7,30,20,3,True
1153,1.2000000000000002,7,30,20,6,False
1154,1.2000000000000002,7,30,20,9,False
1155,1.2000000000000002,7,30,20,12,False
1156,1.2000000000000002,7,60,20,3,False
1157,1.2000000000000002,7,60,20,6,True
1158,1.2000000000000002,7,60,20,9,False
1159,1.2000000000000002,7,60,20,12,True
1160,1.2000000000000002,7,90,20,3,True
1161,1.2000000000000002,7,90,20,6,True
1162,1.2000000000000002,7,90,20,9,False
1163,1.2000000000000002,7,90,20,12,True
1164,1.2000000000000002,7,120,20,3,True
1165,1.2000000000000002,7,120,20,6,False
1166,1.2000000000000002,7,120,20,9,True
1167,1.2000000000000002,7,120,20,12,True
1168,1.2000000000000002,7,150,20,3,True
1169,1.2000000000000002,7,150,20,6,True
1170,1.2000000000000002,7,150,20,9,True
1171,1.2000000000000002,7,150,20,12,True
1172,1.2000000000000002,7,180,20,3,True
1173,1.2000000000000002,7,180,20,6,True
1174,1.2000000000000002,7,180,20,9,True
1175,1.2000000000000002,7,180,20,12,True
1176,1.2000000000000002,7,210,20,3,False
1177,1.2000000000000002,7,210,20,6,True
1178,1.2000000000000002,7,210,20,9,True
1179,1.2000000000000002,7,210,20,12,False
1180,1.2000000000000002,7,240,20,3,True
1181,1.2000000000000002,7,240,20,6,True
1182,1.2000000000000002,7,240,20,9,True
1183,1.2000000000000002,7,240,20,12,True
1184,1.2000000000000002,7,270,20,3,True
1185,1.2000000000000002,7,270,20,6,True
1186,1.2000000000000002,7,270,20,9,True
1187,1.2000000000000002,7,270,20,12,True
1188,1.2000000000000002,7,300,20,3,True
1189,1.2000000000000002,7,300,20,6,True
1190,1.2000000000000002,7,300,20,9,True
1191,1.2000000000000002,7,300,20,12,True
1192,1.2000000000000002,7,330,20,3,True
1193,1.2000000000000002,7,330,20,6,True
1194,1.2000000000000002,7,330,20,9,True
1195,1.2000000000000002,7,330,20,12,True
1196,1.2000000000000002,7,360,20,3,False
1197,1.2000000000000002,7,360,20,6,True
1198,1.2000000000000002,7,360,20,9,True
1199,1.2000000000000002,7,360,20,12,True
1200,1.2000000000000002,14,30,20,3,False
1201,1.2000000000000002,14,30,20,6,False
1202,1.2000000000000002,14,30,20,9,False
1203,1.2000000000000002,14,30,20,12,False
1204,1.2000000000000002,14,60,20,3,False
1205,1.2000000000000002,14,60,20,6,False
1206,1.2000000000000002,14,60,20,9,False
1207,1.2000000000000002,14,60,20,12,False
1208,1.2000000000000002,14,90,20,3,False
1209,1.2000000000000002,14,90,20,6,False
1210,1.2000000000000002,14,90,20,9,False
1211,1.2000000000000002,14,90,20,12,True
1212,1.2000000000000002,14,120,20,3,False
1213,1.2000000000000002,14,120,20,6,True
1214,1.2000000000000002,14,120,20,9,False
1215,1.2000000000000002,14,120,20,12,True
1216,1.2000000000000002,14,150,20,3,True
1217,1.2000000000000002,14,150,20,6,True
1218,1.2000000000000002,14,150,20,9,True
1219,1.2000000000000002,14,150,20,12,False
1220,1.2000000000000002,14,180,20,3,False
1221,1.2000000000000002,14,180,20,6,True
1222,1.2000000000000002,14,180,20,9,False
1223,1.2000000000000002,14,180,20,12,True
1224,1.2000000000000002,14,210,20,3,True
1225,1.2000000000000002,14,210,20,6,False
1226,1.2000000000000002,14,210,20,9,True
1227,1.2000000000000002,14,210,20,12,True
1228,1.2000000000000002,14,240,20,3,False
1229,1.2000000000000002,14,240,20,6,False
1230,1.2000000000000002,14,240,20,9,True
1231,1.2000000000000002,14,240,20,12,True
1232,1.2000000000000002,14,270,20,3,True
1233,1.2000000000000002,14,270,20,6,True
1234,1.2000000000000002,14,270,20,9,True
1235,1.2000000000000002,14,270,20,12,True
1236,1.2000000000000002,14,300,20,3,False
1237,1.2000000000000002,14,300,20,6,False
1238,1.2000000000000002,14,300,20,9,True
1239,1.2000000000000002,14,300,20,12,True
1240,1.2000000000000002,14,330,20,3,True
1241,1.2000000000000002,14,330,20,6,False
1242,1.2000000000000002,14,330,20,9,True
1243,1.2000000000000002,14,330,20,12,True
1244,1.2000000000000002,14,360,20,3,False
1245,1.2000000000000002,14,360,20,6,True
1246,1.2000000000000002,14,360,20,9,True
1247,1.2000000000000002,14,360,20,12,True
1248,1.2000000000000002,21,30,20,3,False
1249,1.2000000000000002,21,30,20,6,False
1250,1.2000000000000002,21,30,20,9,False
1251,1.2000000000000002,21,30,20,12,False
1252,1.2000000000000002,21,60,20,3,False
1253,1.2000000000000002,21,60,20,6,False
1254,1.2000000000000002,21,60,20,9,False
1255,1.2000000000000002,21,60,20,12,False
1256,1.2000000000000002,21,90,20,3,False
1257,1.2000000000000002,21,90,20,6,False
1258,1.2000000000000002,21,90,20,9,True
1259,1.2000000000000002,21,90,20,12,False
1260,1.2000000000000002,21,120,20,3,False
1261,1.2000000000000002,21,120,20,6,False
1262,1.2000000000000002,21,120,20,9,True
1263,1.2000000000000002,21,120,20,12,False
1264,1.2000000000000002,21,150,20,3,False
1265,1.2000000000000002,21,150,20,6,False
1266,1.2000000000000002,21,150,20,9,False
1267,1.2000000000000002,21,150,20,12,True
1268,1.2000000000000002,21,180,20,3,False
1269,1.2000000000000002,21,180,20,6,False
1270,1.2000000000000002,21,180,20,9,False
1271,1.2000000000000002,21,180,20,12,True
1272,1.2000000000000002,21,210,20,3,False
1273,1.2000000000000002,21,210,20,6,True
1274,1.2000000000000002,21,210,20,9,False
1275,1.2000000000000002,21,210,20,12,True
1276,1.2000000000000002,21,240,20,3,True
1277,1.2000000000000002,21,240,20,6,False
1278,1.2000000000000002,21,240,20,9,True
1279,1.2000000000000002,21,240,20,12,True
1280,1.2000000000000002,21,270,20,3,False
1281,1.2000000000000002,21,270,20,6,True
1282,1.2000000000000002,21,270,20,9,True
1283,1.2000000000000002,21,270,20,12,True
1284,1.2000000000000002,21,300,20,3,False
1285,1.2000000000000002,21,300,20,6,False
1286,1.2000000000000002,21,300,20,9,True
1287,1.2000000000000002,21,300,20,12,True
1288,1.2000000000000002,21,330,20,3,False
1289,1.2000000000000002,21,330,20,6,True
1290,1.2000000000000002,21,330,20,9,True
1291,1.2000000000000002,21,330,20,12,True
1292,1.2000000000000002,21,360,20,3,False
1293,1.2000000000000002,21,360,20,6,True
1294,1.2000000000000002,21,360,20,9,True
1295,1.2000000000000002,21,360,20,12,True
1296,1.2000000000000002,28,30,20,3,False
1297,1.2000000000000002,28,30,20,6,False
1298,1.2000000000000002,28,30,20,9,False
1299,1.2000000000000002,28,30,20,12,False
1300,1.2000000000000002,28,60,20,3,False
1301,1.2000000000000002,28,60,20,6,False
1302,1.2000000000000002,28,60,20,9,False
1303,1.2000000000000002,28,60,20,12,False
1304,1.2000000000000002,28,90,20,3,False
1305,1.2000000000000002,28,90,20,6,False
1306,1.2000000000000002,28,90,20,9,False
1307,1.2000000000000002,28,90,20,12,False
1308,1.2000000000000002,28,120,20,3,True
1309,1.2000000000000002,28,120,20,6,False
1310,1.2000000000000002,28,120,20,9,False
1311,1.2000000000000002,28,120,20,12,True
1312,1.2000000000000002,28,150,20,3,False
1313,1.2000000000000002,28,150,20,6,True
1314,1.2000000000000002,28,150,20,9,False
1315,1.2000000000000002,28,150,20,12,True
1316,1.2000000000000002,28,180,20,3,False
1317,1.2000000000000002,28,180,20,6,True
1318,1.2000000000000002,28,180,20,9,True
1319,1.2000000000000002,28,180,20,12,False
1320,1.2000000000000002,28,210,20,3,False
1321,1.2000000000000002,28,210,20,6,False
1322,1.2000000000000002,28,210,20,9,False
1323,1.2000000000000002,28,210,20,12,True
1324,1.2000000000000002,28,240,20,3,False
1325,1.2000000000000002,28,240,20,6,False
1326,1.2000000000000002,28,240,20,9,True
1327,1.2000000000000002,28,240,20,12,True
1328,1.2000000000000002,28,270,20,3,False
1329,1.2000000000000002,28,270,20,6,True
1330,1.2000000000000002,28,270,20,9,True
1331,1.2000000000000002,28,270,20,12,True
1332,1.2000000000000002,28,300,20,3,False
1333,1.2000000000000002,28,300,20,6,False
1334,1.2000000000000002,28,300,20,9,True
1335,1.2000000000000002,28,300,20,12,True
1336,1.2000000000000002,28,330,20,3,False
1337,1.2000000000000002,28,330,20,6,False
1338,1.2000000000000002,28,330,20,9,True
1339,1.2000000000000002,28,330,20,12,True
1340,1.2000000000000002,28,360,20,3,True
1341,1.2000000000000002,28,360,20,6,False
1342,1.2000000000000002,28,360,20,9,True
1343,1.2000000000000002,28,360,20,12,True
1344,1.4000000000000001,7,30,20,3,False
1345,1.4000000000000001,7,30,20,6,False
1346,1.4000000000000001,7,30,20,9,True
1347,1.4000000000000001,7,30,20,12,True
1348,1.4000000000000001,7,60,20,3,False
1349,1.4000000000000001,7,60,20,6,False
1350,1.4000000000000001,7,60,20,9,True
1351,1.4000000000000001,7,60,20,12,True
1352,1.4000000000000001,7,90,20,3,True
1353,1.4000000000000001,7,90,20,6,True
1354,1.4000000000000001,7,90,20,9,True
1355,1.4000000000000001,7,90,20,12,True
1356,1.4000000000000001,7,120,20,3,False
1357,1.4000000000000001,7,120,20,6,False
1358,1.4000000000000001,7,120,20,9,True
1359,1.4000000000000001,7,120,20,12,True
1360,1.4000000000000001,7,150,20,3,True
1361,1.4000000000000001,7,150,20,6,True
1362,1.4000000000000001,7,150,20,9,True
1363,1.4000000000000001,7,150,20,12,True
1364,1.4000000000000001,7,180,20,3,True
1365,1.4000000000000001,7,180,20,6,True
1366,1.4000000000000001,7,180,20,9,True
1367,1.4000000000000001,7,180,20,12,True
1368,1.4000000000000001,7,210,20,3,True
1369,1.4000000000000001,7,210,20,6,True
1370,1.4000000000000001,7,210,20,9,True
1371,1.4000000000000001,7,210,20,12,True
1372,1.4000000000000001,7,240,20,3,True
1373,1.4000000000000001,7,240,20,6,True
1374,1.4000000000000001,7,240,20,9,True
1375,1.4000000000000001,7,240,20,12,True
1376,1.4000000000000001,7,270,20,3,True
1377,1.4000000000000001,7,270,20,6,True
1378,1.4000000000000001,7,270,20,9,True
1379,1.4000000000000001,7,270,20,12,True
1380,1.4000000000000001,7,300,20,3,True
1381,1.4000000000000001,7,300,20,6,True
1382,1.4000000000000001,7,300,20,9,True
1383,1.4000000000000001,7,300,20,12,True
1384,1.4000000000000001,7,330,20,3,True
1385,1.4000000000000001,7,330,20,6,True
1386,1.4000000000000001,7,330,20,9,True
1387,1.4000000000000001,7,330,20,12,True
1388,1.4000000000000001,7,360,20,3,True
1389,1.4000000000000001,7,360,20,6,True
1390,1.4000000000000001,7,360,20,9,True
1391,1.4000000000000001,7,360,20,12,True
1392,1.4000000000000001,14,30,20,3,False
1393,1.4000000000000001,14,30,20,6,False
1394,1.4000000000000001,14,30,20,9,False
1395,1.4000000000000001,14,30,20,12,False
1396,1.4000000000000001,14,60,20,3,False
1397,1.4000000000000001,14,60,20,6,False
1398,1.4000000000000001,14,60,20,9,True
1399,1.4000000000000001,14,60,20,12,True
1400,1.4000000000000001,14,90,20,3,False
1401,1.4000000000000001,14,90,20,6,False
1402,1.4000000000000001,14,90,20,9,True
1403,1.4000000000000001,14,90,20,12,True
1404,1.4000000000000001,14,120,20,3,False
1405,1.4000000000000001,14,120,20,6,True
1406,1.4000000000000001,14,120,20,9,False
1407,1.4000000000000001,14,120,20,12,True
1408,1.4000000000000001,14,150,20,3,False
1409,1.4000000000000001,14,150,20,6,True
1410,1.4000000000000001,14,150,20,9,True
1411,1.4000000000000001,14,150,20,12,False
1412,1.4000000000000001,14,180,20,3,True
1413,1.4000000000000001,14,180,20,6,True
1414,1.4000000000000001,14,180,20,9,False
1415,1.4000000000000001,14,180,20,12,True
1416,1.4000000000000001,14,210,20,3,True
1417,1.4000000000000001,14,210,20,6,False
1418,1.4000000000000001,14,210,20,9,True
1419,1.4000000000000001,14,210,20,12,True
1420,1.4000000000000001,14,240,20,3,True
1421,1.4000000000000001,14,240,20,6,False
1422,1.4000000000000001,14,240,20,9,True
1423,1.4000000000000001,14,240,20,12,True
1424,1.4000000000000001,14,270,20,3,False
1425,1.4000000000000001,14,270,20,6,True
1426,1.4000000000000001,14,270,20,9,True
1427,1.4000000000000001,14,270,20,12,True
1428,1.4000000000000001,14,300,20,3,False
1429,1.4000000000000001,14,300,20,6,True
1430,1.4000000000000001,14,300,20,9,True
1431,1.4000000000000001,14,300,20,12,True
1432,1.4000000000000001,14,330,20,3,True
1433,1.4000000000000001,14,330,20,6,True
1434,1.4000000000000001,14,330,20,9,True
1435,1.4000000000000001,14,330,20,12,True
1436,1.4000000000000001,14,360,20,3,False
1437,1.4000000000000001,14,360,20,6,True
1438,1.4000000000000001,14,360,20,9,True
1439,1.4000000000000001,14,360,20,12,True
1440,1.4000000000000001,21,30,20,3,False
1441,1.4000000000000001,21,30,20,6,False
1442,1.4000000000000001,21,30,20,9,False
1443,1.4000000000000001,21,30,20,12,False
1444,1.4000000000000001,21,60,20,3,False
1445,1.4000000000000001,21,60,20,6,False
1446,1.4000000000000001,21,60,20,9,False
1447,1.4000000000000001,21,60,20,12,False
1448,1.4000000000000001,21,90,20,3,True
1449,1.4000000000000001,21,90,20,6,False
1450,1.4000000000000001,21,90,20,9,False
1451,1.4000000000000001,21,90,20,12,False
1452,1.4000000000000001,21,120,20,3,False
1453,1.4000000000000001,21,120,20,6,False
1454,1.4000000000000001,21,120,20,9,False
1455,1.4000000000000001,21,120,20,12,True
1456,1.4000000000000001,21,150,20,3,False
1457,1.4000000000000001,21,150,20,6,True
1458,1.4000000000000001,21,150,20,9,True
1459,1.4000000000000001,21,150,20,12,True
1460,1.4000000000000001,21,180,20,3,False
1461,1.4000000000000001,21,180,20,6,False
1462,1.4000000000000001,21,180,20,9,False
1463,1.4000000000000001,21,180,20,12,True
1464,1.4000000000000001,21,210,20,3,False
1465,1.4000000000000001,21,210,20,6,True
1466,1.4000000000000001,21,210,20,9,False
1467,1.4000000000000001,21,210,20,12,True
1468,1.4000000000000001,21,240,20,3,False
1469,1.4000000000000001,21,240,20,6,True
